# xi,F,p,r,T
3.289435700390365147e-01,3.736088487046669810e+35,6.795541307866490570e+03,1.330725976236365967e+11,8.048690848145736381e+06
3.295501203974544602e-01,3.736089484032538527e+35,6.795445541387193771e+03,1.331558330492562256e+11,8.048681896346594207e+06
3.301577891949324384e-01,3.736090479122565258e+35,6.795349657466704230e+03,1.332391223614923859e+11,8.048672917520344257e+06
3.307665784937987574e-01,3.736091472320217990e+35,6.795253655961284494e+03,1.333224655983176270e+11,8.048663911585927010e+06
3.313764903601844614e-01,3.736092463628950693e+35,6.795157536727031584e+03,1.334058627977025146e+11,8.048654878462042660e+06
3.319875268640303245e-01,3.736093453052201101e+35,6.795061299619876081e+03,1.334893139976126099e+11,8.048645818067149259e+06
3.325996900790937905e-01,3.736094440593389978e+35,6.794964944495587588e+03,1.335728192360055237e+11,8.048636730319461785e+06
3.332129820829569655e-01,3.736095426255921119e+35,6.794868471209771087e+03,1.336563785508276825e+11,8.048627615136950277e+06
3.338274049570321145e-01,3.736096410043177655e+35,6.794771879617870582e+03,1.337399919800108032e+11,8.048618472437344491e+06
3.344429607865695986e-01,3.736097391958526486e+35,6.794675169575170003e+03,1.338236595614684601e+11,8.048609302138125524e+06
3.350596516606650366e-01,3.736098372005311639e+35,6.794578340936790482e+03,1.339073813330922699e+11,8.048600104156531394e+06
3.356774796722660770e-01,3.736099350186856478e+35,6.794481393557695810e+03,1.339911573327480164e+11,8.048590878409552388e+06
3.362964469181796145e-01,3.736100326506726391e+35,6.794384327292369562e+03,1.340749875993109894e+11,8.048581624813936651e+06
3.369165554990790068e-01,3.736101300969156749e+35,6.794287141994288504e+03,1.341588721743650208e+11,8.048572343286198564e+06
3.375378075195107352e-01,3.736102273577674571e+35,6.794189837517612432e+03,1.342428110967531891e+11,8.048563033742589876e+06
3.381602050879029542e-01,3.736103244335734562e+35,6.794092413716400188e+03,1.343268044050931702e+11,8.048553696099113673e+06
3.387837503165705977e-01,3.736104213246785525e+35,6.793994870444535991e+03,1.344108521380298157e+11,8.048544330271520652e+06
3.394084453217239283e-01,3.736105180314265197e+35,6.793897207555729437e+03,1.344949543342343292e+11,8.048534936175314710e+06
3.400342922234752541e-01,3.736106145541605409e+35,6.793799424903510953e+03,1.345791110324029694e+11,8.048525513725745492e+06
3.406612931458463667e-01,3.736107108932228401e+35,6.793701522341236341e+03,1.346633222712557831e+11,8.048516062837811187e+06
3.412894502167755917e-01,3.736108070489547558e+35,6.793603499722087690e+03,1.347475880895352325e+11,8.048506583426259458e+06
3.419187655681250049e-01,3.736109030216967413e+35,6.793505356899067920e+03,1.348319085260047302e+11,8.048497075405582786e+06
3.425492413356872601e-01,3.736109988117882165e+35,6.793407093725008963e+03,1.349162836194469910e+11,8.048487538690018468e+06
3.431808796591945265e-01,3.736110944195676423e+35,6.793308710052565402e+03,1.350007134086625366e+11,8.048477973193550482e+06
3.438136826823232628e-01,3.736111898453723728e+35,6.793210205734219016e+03,1.350851979324676514e+11,8.048468378829907626e+06
3.444476525527031541e-01,3.736112850895388766e+35,6.793111580622276051e+03,1.351697372296926575e+11,8.048458755512559786e+06
3.450827914219239401e-01,3.736113801524022204e+35,6.793012834568870858e+03,1.352543313391797791e+11,8.048449103154722601e+06
3.457191014455428535e-01,3.736114750342964377e+35,6.792913967425964984e+03,1.353389802997811127e+11,8.048439421669350937e+06
3.463565847830916700e-01,3.736115697355542342e+35,6.792814979045348082e+03,1.354236841503562164e+11,8.048429710969143547e+06
3.469952435980843131e-01,3.736116642565071345e+35,6.792715869278636092e+03,1.355084429297698059e+11,8.048419970966538414e+06
3.476350800580237377e-01,3.736117585974852618e+35,6.792616637977275786e+03,1.355932566768891296e+11,8.048410201573711820e+06
3.482760963344106453e-01,3.736118527588172632e+35,6.792517284992542045e+03,1.356781254305814362e+11,8.048400402702581137e+06
3.489182946027487575e-01,3.736119467408303101e+35,6.792417810175541490e+03,1.357630492297108917e+11,8.048390574264801107e+06
3.495616770425536979e-01,3.736120405438500982e+35,6.792318213377212487e+03,1.358480281131357880e+11,8.048380716171763837e+06
3.502062458373599307e-01,3.736121341682005524e+35,6.792218494448322417e+03,1.359330621197053223e+11,8.048370828334598802e+06
3.508520031747282553e-01,3.736122276142041218e+35,6.792118653239474042e+03,1.360181512882563019e+11,8.048360910664169118e+06
3.514989512462531884e-01,3.736123208821812632e+35,6.792018689601103688e+03,1.361032956576096649e+11,8.048350963071075268e+06
3.521470922475699594e-01,3.736124139724505887e+35,6.791918603383482150e+03,1.361884952665668182e+11,8.048340985465651378e+06
3.527964283783635580e-01,3.736125068853718099e+35,6.791818394436104427e+03,1.362737501557319031e+11,8.048330977757969871e+06
3.534469618423740078e-01,3.736125996213199860e+35,6.791718062608058972e+03,1.363590603664219055e+11,8.048320939857838675e+06
3.540986948474051377e-01,3.736126921806249447e+35,6.791617607748879891e+03,1.364444259380913696e+11,8.048310871674791910e+06
3.547516296053319085e-01,3.736127845636157022e+35,6.791517029707923029e+03,1.365298469102218628e+11,8.048300773118094541e+06
3.554057683321077965e-01,3.736128767706206105e+35,6.791416328334359605e+03,1.366153233223239136e+11,8.048290644096741453e+06
3.560611132477723983e-01,3.736129688019671363e+35,6.791315503477180755e+03,1.367008552139359894e+11,8.048280484519459307e+06
3.567176665764587584e-01,3.736130606579820820e+35,6.791214554985192080e+03,1.367864426246234589e+11,8.048270294294701889e+06
3.573754305464009740e-01,3.736131523389915123e+35,6.791113482707020012e+03,1.368720855939773865e+11,8.048260073330651969e+06
3.580344073899426882e-01,3.736132438453206064e+35,6.791012286491108171e+03,1.369577841616133728e+11,8.048249821535217576e+06
3.586945993435429747e-01,3.736133351772936581e+35,6.790910966185719190e+03,1.370435383671701050e+11,8.048239538816036656e+06
3.593560086477849413e-01,3.736134263352340756e+35,6.790809521638932893e+03,1.371293482503079529e+11,8.048229225080468692e+06
3.600186375473833911e-01,3.736135173194644557e+35,6.790707952698649024e+03,1.372152138507074738e+11,8.048218880235602148e+06
3.606824882911920382e-01,3.736136081303063619e+35,6.790606259212587247e+03,1.373011352080677338e+11,8.048208504188246094e+06
3.613475631322115023e-01,3.736136987680803250e+35,6.790504441028285328e+03,1.373871123621045990e+11,8.048198096844933927e+06
3.620138643275966905e-01,3.736137892331059901e+35,6.790402497993101861e+03,1.374731453525488281e+11,8.048187658111922443e+06
3.626813941386641815e-01,3.736138795257017479e+35,6.790300429954216270e+03,1.375592342191441040e+11,8.048177187895189039e+06
3.633501548309014950e-01,3.736139696461850301e+35,6.790198236758627900e+03,1.376453790016450806e+11,8.048166686100431718e+06
3.640201486739723102e-01,3.736140595948720138e+35,6.790095918253159653e+03,1.377315797398149414e+11,8.048156152633068152e+06
3.646913779417258472e-01,3.736141493720776220e+35,6.789993474284452532e+03,1.378178364734231873e+11,8.048145587398235686e+06
3.653638449122041942e-01,3.736142389781156704e+35,6.789890904698974737e+03,1.379041492422430725e+11,8.048134990300789475e+06
3.660375518676499129e-01,3.736143284132984258e+35,6.789788209343014387e+03,1.379905180860490723e+11,8.048124361245302483e+06
3.667125010945139207e-01,3.736144176779369739e+35,6.789685388062684979e+03,1.380769430446140747e+11,8.048113700136064552e+06
3.673886948834632071e-01,3.736145067723407036e+35,6.789582440703924476e+03,1.381634241577065125e+11,8.048103006877078675e+06
3.680661355293882164e-01,3.736145956968177492e+35,6.789479367112496220e+03,1.382499614650870667e+11,8.048092281372066587e+06
3.687448253314121738e-01,3.736146844516801559e+35,6.789376167133904346e+03,1.383365550067652588e+11,8.048081523524460383e+06
3.694247665928965807e-01,3.736147730372846099e+35,6.789272840612787149e+03,1.384232048248351135e+11,8.048070733237420209e+06
3.701059616214504855e-01,3.736148614539566594e+35,6.789169387394053047e+03,1.385099109600359497e+11,8.048059910413808189e+06
3.707884127289381992e-01,3.736149497020108583e+35,6.789065807322574983e+03,1.385966734526761475e+11,8.048049054956195876e+06
3.714721222314867899e-01,3.736150377817611700e+35,6.788962100243037639e+03,1.386834923430949097e+11,8.048038166766869836e+06
3.721570924494941868e-01,3.736151256935210418e+35,6.788858265999935611e+03,1.387703676716615906e+11,8.048027245747821406e+06
3.728433257076365637e-01,3.736152134376028876e+35,6.788754304437577048e+03,1.388572994787745056e+11,8.048016291800754145e+06
3.735308243348778867e-01,3.736153010143186051e+35,6.788650215400082743e+03,1.389442878048602905e+11,8.048005304827080108e+06
3.742195906644752990e-01,3.736153884239793538e+35,6.788545998731383406e+03,1.390313326903723755e+11,8.047994284727916121e+06
3.749096270339887793e-01,3.736154756668954819e+35,6.788441654275225119e+03,1.391184341757900391e+11,8.047983231404088438e+06
3.756009357852885810e-01,3.736155627433765256e+35,6.788337181875162059e+03,1.392055923016170959e+11,8.047972144756127149e+06
3.762935192645632809e-01,3.736156496537311359e+35,6.788232581374565598e+03,1.392928071083804321e+11,8.047961024684267119e+06
3.769873798223275507e-01,3.736157363982671521e+35,6.788127852616617929e+03,1.393800786366287231e+11,8.047949871088447049e+06
3.776825198134303729e-01,3.736158229772916018e+35,6.788022995444313892e+03,1.394674069269306335e+11,8.047938683868309483e+06
3.783789415970624237e-01,3.736159093911104795e+35,6.787918009700464609e+03,1.395547920198732605e+11,8.047927462923198938e+06
3.790766475367658428e-01,3.736159956400288944e+35,6.787812895227692934e+03,1.396422339560604858e+11,8.047916208152160048e+06
3.797756400004397848e-01,3.736160817243509227e+35,6.787707651868436187e+03,1.397297327761108093e+11,8.047904919453938492e+06
3.804759213603500223e-01,3.736161676443795337e+35,6.787602279464947969e+03,1.398172885206555176e+11,8.047893596726980992e+06
3.811774939931366069e-01,3.736162534004167374e+35,6.787496777859296344e+03,1.399049012303364868e+11,8.047882239869428799e+06
3.818803602798219732e-01,3.736163389927632895e+35,6.787391146893365658e+03,1.399925709458039246e+11,8.047870848779125139e+06
3.825845226058190995e-01,3.736164244217188391e+35,6.787285386408856539e+03,1.400802977077140198e+11,8.047859423353607766e+06
3.832899833609394458e-01,3.736165096875817806e+35,6.787179496247285897e+03,1.401680815567263794e+11,8.047847963490109891e+06
3.839967449394006138e-01,3.736165947906492541e+35,6.787073476249989653e+03,1.402559225335012817e+11,8.047836469085562043e+06
3.847048097398363398e-01,3.736166797312169979e+35,6.786967326258122739e+03,1.403438206786972046e+11,8.047824940036584623e+06
3.854141801653019894e-01,3.736167645096015582e+35,6.786861046112300755e+03,1.404317760340368042e+11,8.047813376239501871e+06
3.861248586232845503e-01,3.736168491261292946e+35,6.786754635652777324e+03,1.405197886417873840e+11,8.047801777590326965e+06
3.868368475257100148e-01,3.736169335811017008e+35,6.786648094720001609e+03,1.406078585430750427e+11,8.047790143984763883e+06
3.875501492889520394e-01,3.736170178748196062e+35,6.786541423154232689e+03,1.406959857790548401e+11,8.047778475318205543e+06
3.882647663338398281e-01,3.736171020075833240e+35,6.786434620795532283e+03,1.407841703909137573e+11,8.047766771485731937e+06
3.889807010856663472e-01,3.736171859796922816e+35,6.786327687483772024e+03,1.408724124198698120e+11,8.047755032382115722e+06
3.896979559741964305e-01,3.736172697914454638e+35,6.786220623058626188e+03,1.409607119071711426e+11,8.047743257901815698e+06
3.904165334336762716e-01,3.736173534431408963e+35,6.786113427359578054e+03,1.410490688940951843e+11,8.047731447938977741e+06
3.911364359028394744e-01,3.736174369350762357e+35,6.786006100225916271e+03,1.411374834219473877e+11,8.047719602387432009e+06
3.918576658249170452e-01,3.736175202675481057e+35,6.785898641496736673e+03,1.412259555320601501e+11,8.047707721140697598e+06
3.925802256476450536e-01,3.736176034408525395e+35,6.785791051010940464e+03,1.413144852657916260e+11,8.047695804091974162e+06
3.933041178232729029e-01,3.736176864552846852e+35,6.785683328607236945e+03,1.414030726645244141e+11,8.047683851134145632e+06
3.940293448085720462e-01,3.736177693111389528e+35,6.785575474124143511e+03,1.414917177696640625e+11,8.047671862159780227e+06
3.947559090648434799e-01,3.736178520087089405e+35,6.785467487399984748e+03,1.415804206226375427e+11,8.047659837061123922e+06
3.954838130579279576e-01,3.736179345482872877e+35,6.785359368272891516e+03,1.416691812648918152e+11,8.047647775730106048e+06
3.962130592582117639e-01,3.736180169301658217e+35,6.785251116580804592e+03,1.417579997378919067e+11,8.047635678058333695e+06
3.969436501406369833e-01,3.736180991546353370e+35,6.785142732161473759e+03,1.418468760831190796e+11,8.047623543937093578e+06
3.976755881847092722e-01,3.736181812219857427e+35,6.785034214852457808e+03,1.419358103420690002e+11,8.047611373257349245e+06
3.984088758745061853e-01,3.736182631325058410e+35,6.784925564491123623e+03,1.420248025562496643e+11,8.047599165909740143e+06
3.991435156986860022e-01,3.736183448864834749e+35,6.784816780914648916e+03,1.421138527671790466e+11,8.047586921784583479e+06
3.998795101504957761e-01,3.736184264842053068e+35,6.784707863960024042e+03,1.422029610163829651e+11,8.047574640771869570e+06
4.006168617277794941e-01,3.736185079259568923e+35,6.784598813464047453e+03,1.422921273453924866e+11,8.047562322761262767e+06
4.013555729329883470e-01,3.736185892120260743e+35,6.784489629263271127e+03,1.423813517959212036e+11,8.047549967642099597e+06
4.020956462731866132e-01,3.736186703427256360e+35,6.784380311193594025e+03,1.424706344110325012e+11,8.047537575303398073e+06
4.028370842600618174e-01,3.736187513183502824e+35,6.784270859091025159e+03,1.425599752329268494e+11,8.047525145633839071e+06
4.035798894099328904e-01,3.736188321391888158e+35,6.784161272791469855e+03,1.426493743035604248e+11,8.047512678521774709e+06
4.043240642437586629e-01,3.736189128055295219e+35,6.784051552130632444e+03,1.427388316649230042e+11,8.047500173855224624e+06
4.050696112871464694e-01,3.736189933176598009e+35,6.783941696944018076e+03,1.428283473590372925e+11,8.047487631521878764e+06
4.058165330703607521e-01,3.736190736758667581e+35,6.783831707066933632e+03,1.429179214279580078e+11,8.047475051409091800e+06
4.065648321283310551e-01,3.736191538804366868e+35,6.783721582334485902e+03,1.430075539137710876e+11,8.047462433403884992e+06
4.073145110006625158e-01,3.736192339316551427e+35,6.783611322581581589e+03,1.430972448585928955e+11,8.047449777392944321e+06
4.080655722316419154e-01,3.736193138298072387e+35,6.783500927642929128e+03,1.431869943045688171e+11,8.047437083262622356e+06
4.088180183702477821e-01,3.736193935751772759e+35,6.783390397353037770e+03,1.432768022938724670e+11,8.047424350898931734e+06
4.095718519701589955e-01,3.736194731680486701e+35,6.783279731546218500e+03,1.433666688687044067e+11,8.047411580187547952e+06
4.103270755897631683e-01,3.736195526087043945e+35,6.783168930056581303e+03,1.434565940712908630e+11,8.047398771013809368e+06
4.110836917921653066e-01,3.736196318974264627e+35,6.783057992718041532e+03,1.435465779438823547e+11,8.047385923262713477e+06
4.118417031451963584e-01,3.736197110344961508e+35,6.782946919364312635e+03,1.436366205287521667e+11,8.047373036818914115e+06
4.126011122214233717e-01,3.736197900201939231e+35,6.782835709828911604e+03,1.437267218681950378e+11,8.047360111566727981e+06
4.133619215981557682e-01,3.736198688547993584e+35,6.782724363945159894e+03,1.438168820045251160e+11,8.047347147390126251e+06
4.141241338574558339e-01,3.736199475385911502e+35,6.782612881546178869e+03,1.439071009800744629e+11,8.047334144172735512e+06
4.148877515861469356e-01,3.736200260718471801e+35,6.782501262464895262e+03,1.439973788371910095e+11,8.047321101797839627e+06
4.156527773758223465e-01,3.736201044548442231e+35,6.782389506534038446e+03,1.440877156182366638e+11,8.047308020148375072e+06
4.164192138228542395e-01,3.736201826878582426e+35,6.782277613586143161e+03,1.441781113655850830e+11,8.047294899106930010e+06
4.171870635284021800e-01,3.736202607711639474e+35,6.782165583453547697e+03,1.442685661216194763e+11,8.047281738555748016e+06
4.179563290984216750e-01,3.736203387050510252e+35,6.782053415968096488e+03,1.443590799296003418e+11,8.047268538376726210e+06
4.187270131436747755e-01,3.736204164898257658e+35,6.781941110961108279e+03,1.444496528337629395e+11,8.047255298451416194e+06
4.194991182797362939e-01,3.736204941257675266e+35,6.781828668264190128e+03,1.445402848769410400e+11,8.047242018661012873e+06
4.202726471270044617e-01,3.736205716131544845e+35,6.781716087708757186e+03,1.446309761019638062e+11,8.047228698886357248e+06
4.210476023107093124e-01,3.736206489522642261e+35,6.781603369126022699e+03,1.447217265516900024e+11,8.047215339007938281e+06
4.218239864609216183e-01,3.736207261433733789e+35,6.781490512346995274e+03,1.448125362690064697e+11,8.047201938905889168e+06
4.226018022125618834e-01,3.736208031867582012e+35,6.781377517202482522e+03,1.449034052968265686e+11,8.047188498459991999e+06
4.233810522054091696e-01,3.736208800826938447e+35,6.781264383523088327e+03,1.449943336780884705e+11,8.047175017549667507e+06
4.241617390841097568e-01,3.736209568314550184e+35,6.781151111139216482e+03,1.450853214557534180e+11,8.047161496053982526e+06
4.249438654981877450e-01,3.736210334333153980e+35,6.781037699881067965e+03,1.451763686728038330e+11,8.047147933851644397e+06
4.257274341020513830e-01,3.736211098885478478e+35,6.780924149578643664e+03,1.452674753722411804e+11,8.047134330821001902e+06
4.265124475550041150e-01,3.736211861974243467e+35,6.780810460061742560e+03,1.453586415970837708e+11,8.047120686840043403e+06
4.272989085212527960e-01,3.736212623602160617e+35,6.780696631159965364e+03,1.454498673903646545e+11,8.047107001786394045e+06
4.280868196699169070e-01,3.736213383771930532e+35,6.780582662702713606e+03,1.455411527951288757e+11,8.047093275537318550e+06
4.288761836750378253e-01,3.736214142486243486e+35,6.780468554519188729e+03,1.456324978544312134e+11,8.047079507969717495e+06
4.296670032155873731e-01,3.736214899747780896e+35,6.780354306438395724e+03,1.457239026113331909e+11,8.047065698960124515e+06
4.304592809754769767e-01,3.736215655559210163e+35,6.780239918289141315e+03,1.458153671089002686e+11,8.047051848384711891e+06
4.312530196435682694e-01,3.736216409923189830e+35,6.780125389900036680e+03,1.459068913901989441e+11,8.047037956119281240e+06
4.320482219136797530e-01,3.736217162842364423e+35,6.780010721099498369e+03,1.459984754982931824e+11,8.047024022039266303e+06
4.328448904845974554e-01,3.736217914319365924e+35,6.779895911715747388e+03,1.460901194762413635e+11,8.047010046019734815e+06
4.336430280600838127e-01,3.736218664356813032e+35,6.779780961576811023e+03,1.461818233670924988e+11,8.046996027935381979e+06
4.344426373488869397e-01,3.736219412957311165e+35,6.779665870510525565e+03,1.462735872138826294e+11,8.046981967660531402e+06
4.352437210647495669e-01,3.736220160123448033e+35,6.779550638344535400e+03,1.463654110596307373e+11,8.046967865069136024e+06
4.360462819264180334e-01,3.736220905857799539e+35,6.779435264906295743e+03,1.464572949473347473e+11,8.046953720034772530e+06
4.368503226576531118e-01,3.736221650162922402e+35,6.779319750023070810e+03,1.465492389199671631e+11,8.046939532430646941e+06
4.376558459872367801e-01,3.736222393041357107e+35,6.779204093521940194e+03,1.466412430204703979e+11,8.046925302129587159e+06
4.384628546489830470e-01,3.736223134495626432e+35,6.779088295229796131e+03,1.467333072917520752e+11,8.046911029004042968e+06
4.392713513817470550e-01,3.736223874528233967e+35,6.778972354973346228e+03,1.468254317766801147e+11,8.046896712926088832e+06
4.400813389294340183e-01,3.736224613141777015e+35,6.778856272578888820e+03,1.469176165187195435e+11,8.046882353767422028e+06
4.408928200410088816e-01,3.736225350339704379e+35,6.778740047870802300e+03,1.470098615662023315e+11,8.046867951399380341e+06
4.417057974705054235e-01,3.736226086124849479e+35,6.778623680674461866e+03,1.471021669640668030e+11,8.046853505692908540e+06
4.425202739770353055e-01,3.736226820499851675e+35,6.778507170815417339e+03,1.471945327562111511e+11,8.046839016518560238e+06
4.433362523247990628e-01,3.736227553467343687e+35,6.778390518119003900e+03,1.472869589865666199e+11,8.046824483746509068e+06
4.441537352830929319e-01,3.736228285029953068e+35,6.778273722410343908e+03,1.473794456990960693e+11,8.046809907246543095e+06
4.449727256263200093e-01,3.736229015190299994e+35,6.778156783514353265e+03,1.474719929377927551e+11,8.046795286888063885e+06
4.457932261339991875e-01,3.736229743950998738e+35,6.778039701255733235e+03,1.475646007466788635e+11,8.046780622540088370e+06
4.466152395907747041e-01,3.736230471314655455e+35,6.777922475458975896e+03,1.476572691698038940e+11,8.046765914071244188e+06
4.474387687864253005e-01,3.736231197283871137e+35,6.777805105948364144e+03,1.477499982512429810e+11,8.046751161349770613e+06
4.482638165158740473e-01,3.736231921861237920e+35,6.777687592547969871e+03,1.478427880350952759e+11,8.046736364243516698e+06
4.490903855791971711e-01,3.736232645049339824e+35,6.777569935081654876e+03,1.479356385654817810e+11,8.046721522619940341e+06
4.499184787816354336e-01,3.736233366850754966e+35,6.777452133373074503e+03,1.480285498865436707e+11,8.046706636346106417e+06
4.507480989336008492e-01,3.736234087268051133e+35,6.777334187245674002e+03,1.481215220424397278e+11,8.046691705288686790e+06
4.515792488506882307e-01,3.736234806303787256e+35,6.777216096522690350e+03,1.482145550773444214e+11,8.046676729313959368e+06
4.524119313536840159e-01,3.736235523960514153e+35,6.777097861027154067e+03,1.483076490354452209e+11,8.046661708287804388e+06
4.532461492685760929e-01,3.736236240240772308e+35,6.776979480581889220e+03,1.484008039609401550e+11,8.046646642075706273e+06
4.540819054265631816e-01,3.736236955147092614e+35,6.776860955009513418e+03,1.484940198980350952e+11,8.046631530542750843e+06
4.549192026640647146e-01,3.736237668681994898e+35,6.776742284132438726e+03,1.485872968909408264e+11,8.046616373553624377e+06
4.557580438227296638e-01,3.736238380847988653e+35,6.776623467772874392e+03,1.486806349838699951e+11,8.046601170972612686e+06
4.565984317494482525e-01,3.736239091647570832e+35,6.776504505752824116e+03,1.487740342210341187e+11,8.046585922663599253e+06
4.574403692963588397e-01,3.736239801083227317e+35,6.776385397894090602e+03,1.488674946466398315e+11,8.046570628490065224e+06
4.582838593208594102e-01,3.736240509157429973e+35,6.776266144018273735e+03,1.489610163048856812e+11,8.046555288315085694e+06
4.591289046856167344e-01,3.736241215872639594e+35,6.776146743946774222e+03,1.490545992399582520e+11,8.046539902001333423e+06
4.599755082585761934e-01,3.736241921231300744e+35,6.776027197500791772e+03,1.491482434960282593e+11,8.046524469411072321e+06
4.608236729129714382e-01,3.736242625235843965e+35,6.775907504501328731e+03,1.492419491172463989e+11,8.046508990406158380e+06
4.616734015273337155e-01,3.736243327888685043e+35,6.775787664769190087e+03,1.493357161477390442e+11,8.046493464848039672e+06
4.625246969855036361e-01,3.736244029192308386e+35,6.775667678124808845e+03,1.494295446321144714e+11,8.046477892597755417e+06
4.633775621766377806e-01,3.736244729149787220e+35,6.775547544387157359e+03,1.495234346186228333e+11,8.046462273515962996e+06
4.642319999952208009e-01,3.736245427763760907e+35,6.775427263375883740e+03,1.496173861529571228e+11,8.046446607462884858e+06
4.650880133410744133e-01,3.736246125036739679e+35,6.775306834910679754e+03,1.497113992800813904e+11,8.046430894298329018e+06
4.659456051193676673e-01,3.736246820971224915e+35,6.775186258811019798e+03,1.498054740449939880e+11,8.046415133881684393e+06
4.668047782406263280e-01,3.736247515569715779e+35,6.775065534896159988e+03,1.498996104927263184e+11,8.046399326071927324e+06
4.676655356207430336e-01,3.736248208834701844e+35,6.774944662985137256e+03,1.499938086683415527e+11,8.046383470727614127e+06
4.685278801809867333e-01,3.736248900768668993e+35,6.774823642896773890e+03,1.500880686169331970e+11,8.046367567706885748e+06
4.693918148480143993e-01,3.736249591374096470e+35,6.774702474449672081e+03,1.501823903836237183e+11,8.046351616867461242e+06
4.702573425538780771e-01,3.736250280653455398e+35,6.774581157462217561e+03,1.502767740135627441e+11,8.046335618066639639e+06
4.711244662360368762e-01,3.736250968609211003e+35,6.774459691752581421e+03,1.503712195519254761e+11,8.046319571161297150e+06
4.719931888373663509e-01,3.736251655243821864e+35,6.774338077138714652e+03,1.504657270439107666e+11,8.046303476007888094e+06
4.728635133061685480e-01,3.736252340559737711e+35,6.774216313438357247e+03,1.505602965347392273e+11,8.046287332462441176e+06
4.737354425961819437e-01,3.736253024559400892e+35,6.774094400469030006e+03,1.506549280696510925e+11,8.046271140380559489e+06
4.746089796665915461e-01,3.736253707245246377e+35,6.773972338048040911e+03,1.507496216939040222e+11,8.046254899617419578e+06
4.754841274820384434e-01,3.736254388619699544e+35,6.773850125992484209e+03,1.508443774527707214e+11,8.046238610027767718e+06
4.763608890126317941e-01,3.736255068685176917e+35,6.773727764119240419e+03,1.509391953915365906e+11,8.046222271465921775e+06
4.772392672339558772e-01,3.736255747444086902e+35,6.773605252244977237e+03,1.510340755554967957e+11,8.046205883785770275e+06
4.781192651270823601e-01,3.736256424898826839e+35,6.773482590186149537e+03,1.511290179899537048e+11,8.046189446840767749e+06
4.790008856785797353e-01,3.736257101051784474e+35,6.773359777759003919e+03,1.512240227402138977e+11,8.046172960483934730e+06
4.798841318805236456e-01,3.736257775905337223e+35,6.773236814779573251e+03,1.513190898515849609e+11,8.046156424567857757e+06
4.807690067305067094e-01,3.736258449461849959e+35,6.773113701063684857e+03,1.514142193693723755e+11,8.046139838944689371e+06
4.816555132316491794e-01,3.736259121723677962e+35,6.772990436426955966e+03,1.515094113388758850e+11,8.046123203466140665e+06
4.825436543926081567e-01,3.736259792693161755e+35,6.772867020684795534e+03,1.516046658053859253e+11,8.046106517983486876e+06
4.834334332275900814e-01,3.736260462372631531e+35,6.772743453652409698e+03,1.516999828141799927e+11,8.046089782347563654e+06
4.843248527563578376e-01,3.736261130764401987e+35,6.772619735144797232e+03,1.517953624105182190e+11,8.046072996408764273e+06
4.852179160042432438e-01,3.736261797870956055e+35,6.772495864976319353e+03,1.518908046408132324e+11,8.046056160017044283e+06
4.861126260021563783e-01,3.736262463695100592e+35,6.772371842960305003e+03,1.519863095536799622e+11,8.046039273021927103e+06
4.870089857865962379e-01,3.736263128239252858e+35,6.772247668910797984e+03,1.520818771952453308e+11,8.046022335272478871e+06
4.879069983996610071e-01,3.736263791505800601e+35,6.772123342641668387e+03,1.521775076115289001e+11,8.046005346617319621e+06
4.888066668890576616e-01,3.736264453497127878e+35,6.771998863966561657e+03,1.522732008485863342e+11,8.045988306904621422e+06
4.897079943081144582e-01,3.736265114215613581e+35,6.771874232698896776e+03,1.523689569525085449e+11,8.045971215982107446e+06
4.906109837157884290e-01,3.736265773663629960e+35,6.771749448651867169e+03,1.524647759694202271e+11,8.045954073697049171e+06
4.915156381766774274e-01,3.736266431843544103e+35,6.771624511638441618e+03,1.525606579454787292e+11,8.045936879896269180e+06
4.924219607610303973e-01,3.736267088757717930e+35,6.771499421471363348e+03,1.526566029268727417e+11,8.045919634426137432e+06
4.933299545447575318e-01,3.736267744408504509e+35,6.771374177963150942e+03,1.527526109598207397e+11,8.045902337132566608e+06
4.942396226094407652e-01,3.736268398798253953e+35,6.771248780926097425e+03,1.528486820905694885e+11,8.045884987861015834e+06
4.951509680423444304e-01,3.736269051929308262e+35,6.771123230172272088e+03,1.529448163653923645e+11,8.045867586456489749e+06
4.960639939364248074e-01,3.736269703804002057e+35,6.770997525513523215e+03,1.530410138305874023e+11,8.045850132763529196e+06
4.969787033903431683e-01,3.736270354424664053e+35,6.770871666761470806e+03,1.531372745324757996e+11,8.045832626626221463e+06
4.978950995084728270e-01,3.736271003793614113e+35,6.770745653727515673e+03,1.532335985173993530e+11,8.045815067888189107e+06
4.988131854009119071e-01,3.736271651913165459e+35,6.770619486222834894e+03,1.533299858317186279e+11,8.045797456392594613e+06
4.997329641834933334e-01,3.736272298785623935e+35,6.770493164058384536e+03,1.534264365218106079e+11,8.045779791982133873e+06
5.006544389777954907e-01,3.736272944413284314e+35,6.770366687044897844e+03,1.535229506340662842e+11,8.045762074499041773e+06
5.015776129111526593e-01,3.736273588798435469e+35,6.770240054992889782e+03,1.536195282148879700e+11,8.045744303785082884e+06
5.025024891166658403e-01,3.736274231943355205e+35,6.770113267712653396e+03,1.537161693106866760e+11,8.045726479681557976e+06
5.034290707332126358e-01,3.736274873850313945e+35,6.769986325014265276e+03,1.538128739678791809e+11,8.045708602029295638e+06
5.043573609054601281e-01,3.736275514521568834e+35,6.769859226707581911e+03,1.539096422328851624e+11,8.045690670668655075e+06
